"Year","Survey","SampleDate","Station","CountOfTowNum"
2018,5,5/10/2018 0:00:00,610,3
2018,6,5/21/2018 0:00:00,513,3
2018,6,5/21/2018 0:00:00,703,3
2018,6,5/21/2018 0:00:00,704,3
2018,6,5/21/2018 0:00:00,705,3
2018,6,5/21/2018 0:00:00,706,3
2018,6,5/21/2018 0:00:00,707,3
2018,6,5/21/2018 0:00:00,711,3
2018,6,5/21/2018 0:00:00,801,3
2018,6,5/21/2018 0:00:00,902,3
2018,6,5/21/2018 0:00:00,915,3
2018,6,5/21/2018 0:00:00,918,3
2018,6,5/22/2018 0:00:00,411,3
2018,6,5/22/2018 0:00:00,501,3
2018,6,5/22/2018 0:00:00,504,3
2018,6,5/22/2018 0:00:00,508,3
2018,6,5/22/2018 0:00:00,519,3
2018,6,5/22/2018 0:00:00,520,3
2018,6,5/22/2018 0:00:00,804,3
2018,6,5/22/2018 0:00:00,815,3
2018,6,5/22/2018 0:00:00,906,3
2018,6,5/22/2018 0:00:00,910,3
2018,6,5/22/2018 0:00:00,912,3
2018,6,5/22/2018 0:00:00,914,3
2018,6,5/22/2018 0:00:00,919,3
2018,6,5/23/2018 0:00:00,323,3
2018,6,5/23/2018 0:00:00,340,3
2018,6,5/23/2018 0:00:00,342,3
2018,6,5/23/2018 0:00:00,343,3
2018,6,5/23/2018 0:00:00,344,3
2018,6,5/23/2018 0:00:00,345,3
2018,6,5/23/2018 0:00:00,346,3
2018,6,5/23/2018 0:00:00,716,3
2018,6,5/23/2018 0:00:00,718,3
2018,6,5/23/2018 0:00:00,719,3
2018,6,5/23/2018 0:00:00,720,3
2018,6,5/23/2018 0:00:00,723,3
2018,6,5/23/2018 0:00:00,724,3
2018,6,5/23/2018 0:00:00,726,3
2018,6,5/24/2018 0:00:00,405,3
2018,6,5/24/2018 0:00:00,418,3
2018,6,5/24/2018 0:00:00,602,3
2018,6,5/24/2018 0:00:00,606,3
2018,6,5/24/2018 0:00:00,609,3
2018,6,5/24/2018 0:00:00,610,3
2018,6,5/24/2018 0:00:00,809,3
2018,6,5/24/2018 0:00:00,812,3
2018,6,5/24/2018 0:00:00,901,3
2018,7,6/4/2018 0:00:00,902,3
2018,7,6/4/2018 0:00:00,912,1
2018,7,6/4/2018 0:00:00,914,3
2018,7,6/4/2018 0:00:00,915,3
2018,7,6/4/2018 0:00:00,918,3
2018,7,6/5/2018 0:00:00,411,3
2018,7,6/5/2018 0:00:00,501,3
2018,7,6/5/2018 0:00:00,504,3
2018,7,6/5/2018 0:00:00,508,3
2018,7,6/5/2018 0:00:00,519,3
2018,7,6/5/2018 0:00:00,520,3
2018,7,6/5/2018 0:00:00,804,3
2018,7,6/5/2018 0:00:00,809,3
2018,7,6/5/2018 0:00:00,812,3
2018,7,6/5/2018 0:00:00,815,3
2018,7,6/5/2018 0:00:00,906,3
2018,7,6/5/2018 0:00:00,910,3
2018,7,6/5/2018 0:00:00,919,3
2018,7,6/6/2018 0:00:00,323,3
2018,7,6/6/2018 0:00:00,340,3
2018,7,6/6/2018 0:00:00,342,3
2018,7,6/6/2018 0:00:00,343,3
2018,7,6/6/2018 0:00:00,344,3
2018,7,6/6/2018 0:00:00,345,3
2018,7,6/6/2018 0:00:00,346,3
2018,7,6/6/2018 0:00:00,513,3
2018,7,6/6/2018 0:00:00,703,3
2018,7,6/6/2018 0:00:00,704,3
2018,7,6/6/2018 0:00:00,705,3
2018,7,6/6/2018 0:00:00,706,3
2018,7,6/6/2018 0:00:00,707,3
2018,7,6/6/2018 0:00:00,801,3
2018,7,6/7/2018 0:00:00,405,3
2018,7,6/7/2018 0:00:00,418,3
2018,7,6/7/2018 0:00:00,602,3
2018,7,6/7/2018 0:00:00,606,3
2018,7,6/7/2018 0:00:00,609,3
2018,7,6/7/2018 0:00:00,610,3
2018,7,6/7/2018 0:00:00,711,3
2018,7,6/7/2018 0:00:00,716,3
2018,7,6/7/2018 0:00:00,718,3
2018,7,6/7/2018 0:00:00,719,3
2018,7,6/7/2018 0:00:00,720,3
2018,7,6/7/2018 0:00:00,723,3
2018,7,6/7/2018 0:00:00,724,3
2018,8,6/18/2018 0:00:00,513,3
2018,8,6/18/2018 0:00:00,704,3
2018,8,6/18/2018 0:00:00,705,3
2018,8,6/18/2018 0:00:00,706,3
2018,8,6/18/2018 0:00:00,707,3
2018,8,6/18/2018 0:00:00,711,3
2018,8,6/18/2018 0:00:00,801,3
2018,8,6/18/2018 0:00:00,901,3
2018,8,6/18/2018 0:00:00,902,3
2018,8,6/18/2018 0:00:00,906,3
2018,8,6/18/2018 0:00:00,910,3
2018,8,6/18/2018 0:00:00,912,3
2018,8,6/18/2018 0:00:00,914,3
2018,8,6/18/2018 0:00:00,915,3
2018,8,6/18/2018 0:00:00,918,3
2018,8,6/19/2018 0:00:00,411,3
2018,8,6/19/2018 0:00:00,501,3
2018,8,6/19/2018 0:00:00,504,3
2018,8,6/19/2018 0:00:00,508,3
2018,8,6/19/2018 0:00:00,519,3
2018,8,6/19/2018 0:00:00,520,3
2018,8,6/19/2018 0:00:00,703,3
2018,8,6/19/2018 0:00:00,804,3
2018,8,6/19/2018 0:00:00,809,3
2018,8,6/19/2018 0:00:00,812,3
2018,8,6/19/2018 0:00:00,815,3
2018,8,6/19/2018 0:00:00,919,3
2018,8,6/20/2018 0:00:00,323,3
2018,8,6/20/2018 0:00:00,340,3
2018,8,6/20/2018 0:00:00,342,3
2018,8,6/20/2018 0:00:00,343,3
2018,8,6/20/2018 0:00:00,344,3
2018,8,6/20/2018 0:00:00,345,3
2018,8,6/20/2018 0:00:00,716,3
2018,8,6/20/2018 0:00:00,718,3
2018,8,6/20/2018 0:00:00,719,3
2018,8,6/20/2018 0:00:00,720,3
2018,8,6/20/2018 0:00:00,723,3
2018,8,6/20/2018 0:00:00,724,3
2018,8,6/20/2018 0:00:00,726,3
2018,8,6/21/2018 0:00:00,405,3
2018,8,6/21/2018 0:00:00,418,3
2018,8,6/21/2018 0:00:00,602,3
2018,8,6/21/2018 0:00:00,606,3
2018,8,6/21/2018 0:00:00,609,3
2018,8,6/21/2018 0:00:00,610,3
2018,9,7/2/2018 0:00:00,804,3
2018,9,7/2/2018 0:00:00,809,3
2018,9,7/2/2018 0:00:00,901,3
2018,9,7/2/2018 0:00:00,902,3
2018,9,7/2/2018 0:00:00,914,3
2018,9,7/2/2018 0:00:00,915,3
2018,9,7/2/2018 0:00:00,918,3
2018,9,7/3/2018 0:00:00,801,3
2018,9,7/3/2018 0:00:00,812,3
2018,9,7/3/2018 0:00:00,815,3
2018,9,7/3/2018 0:00:00,906,3
2018,9,7/3/2018 0:00:00,910,3
2018,9,7/3/2018 0:00:00,912,3
2018,9,7/3/2018 0:00:00,919,3
2018,9,7/5/2018 0:00:00,704,3
2018,9,7/5/2018 0:00:00,705,3
2018,9,7/5/2018 0:00:00,706,3
2018,9,7/5/2018 0:00:00,707,3
2018,9,7/5/2018 0:00:00,716,3
2018,9,7/5/2018 0:00:00,719,3
2018,9,7/5/2018 0:00:00,723,3
2018,9,7/6/2018 0:00:00,508,3
2018,9,7/6/2018 0:00:00,513,3
2018,9,7/6/2018 0:00:00,519,3
2018,9,7/6/2018 0:00:00,520,3
2018,9,7/6/2018 0:00:00,602,3
2018,9,7/6/2018 0:00:00,606,3
2018,9,7/6/2018 0:00:00,609,3
2018,9,7/6/2018 0:00:00,610,3
2019,1,3/11/2019 0:00:00,508,3
2019,1,3/11/2019 0:00:00,513,3
2019,1,3/11/2019 0:00:00,520,3
2019,1,3/11/2019 0:00:00,703,3
2019,1,3/11/2019 0:00:00,704,3
2019,1,3/11/2019 0:00:00,706,3
2019,1,3/11/2019 0:00:00,801,3
2019,1,3/11/2019 0:00:00,804,3
2019,1,3/11/2019 0:00:00,809,3
2019,1,3/11/2019 0:00:00,901,3
2019,1,3/11/2019 0:00:00,902,3
2019,1,3/11/2019 0:00:00,910,3
2019,1,3/11/2019 0:00:00,912,3
2019,1,3/11/2019 0:00:00,914,3
2019,1,3/11/2019 0:00:00,915,3
2019,1,3/11/2019 0:00:00,918,3
2019,1,3/12/2019 0:00:00,501,3
2019,1,3/12/2019 0:00:00,504,3
2019,1,3/12/2019 0:00:00,519,3
2019,1,3/12/2019 0:00:00,602,3
2019,1,3/12/2019 0:00:00,606,3
2019,1,3/12/2019 0:00:00,609,3
2019,1,3/12/2019 0:00:00,610,3
2019,1,3/12/2019 0:00:00,711,3
2019,1,3/12/2019 0:00:00,812,3
2019,1,3/12/2019 0:00:00,815,3
2019,1,3/12/2019 0:00:00,906,3
2019,1,3/12/2019 0:00:00,919,3
2019,1,3/13/2019 0:00:00,323,3
2019,1,3/13/2019 0:00:00,328,3
2019,1,3/13/2019 0:00:00,329,3
2019,1,3/13/2019 0:00:00,334,3
2019,1,3/13/2019 0:00:00,335,3
2019,1,3/13/2019 0:00:00,336,3
2019,1,3/13/2019 0:00:00,405,3
2019,1,3/13/2019 0:00:00,705,3
2019,1,3/13/2019 0:00:00,707,3
2019,1,3/13/2019 0:00:00,716,3
2019,1,3/13/2019 0:00:00,718,3
2019,1,3/13/2019 0:00:00,719,3
2019,1,3/13/2019 0:00:00,720,3
2019,1,3/13/2019 0:00:00,723,3
2019,1,3/14/2019 0:00:00,340,3
2019,1,3/14/2019 0:00:00,342,3
2019,1,3/14/2019 0:00:00,343,3
2019,1,3/14/2019 0:00:00,411,3
2019,1,3/14/2019 0:00:00,418,3
2019,2,3/25/2019 0:00:00,508,3
2019,2,3/25/2019 0:00:00,513,3
2019,2,3/25/2019 0:00:00,520,3
2019,2,3/25/2019 0:00:00,703,3
2019,2,3/25/2019 0:00:00,704,3
2019,2,3/25/2019 0:00:00,706,3
2019,2,3/25/2019 0:00:00,801,3
2019,2,3/25/2019 0:00:00,804,3
2019,2,3/25/2019 0:00:00,809,3
2019,2,3/25/2019 0:00:00,901,3
2019,2,3/25/2019 0:00:00,902,3
2019,2,3/25/2019 0:00:00,910,3
2019,2,3/25/2019 0:00:00,912,3
2019,2,3/25/2019 0:00:00,914,3
2019,2,3/25/2019 0:00:00,915,3
2019,2,3/25/2019 0:00:00,918,3
2019,2,3/26/2019 0:00:00,501,3
2019,2,3/26/2019 0:00:00,504,3
2019,2,3/26/2019 0:00:00,519,3
2019,2,3/26/2019 0:00:00,602,3
2019,2,3/26/2019 0:00:00,606,3
2019,2,3/26/2019 0:00:00,609,3
2019,2,3/26/2019 0:00:00,610,3
2019,2,3/26/2019 0:00:00,705,3
2019,2,3/26/2019 0:00:00,707,3
2019,2,3/26/2019 0:00:00,711,3
2019,2,3/26/2019 0:00:00,812,3
2019,2,3/26/2019 0:00:00,815,3
2019,2,3/26/2019 0:00:00,906,3
2019,2,3/26/2019 0:00:00,919,3
2019,2,3/27/2019 0:00:00,323,3
2019,2,3/27/2019 0:00:00,328,3
2019,2,3/27/2019 0:00:00,329,3
2019,2,3/27/2019 0:00:00,334,3
2019,2,3/27/2019 0:00:00,335,3
2019,2,3/27/2019 0:00:00,336,3
2019,2,3/27/2019 0:00:00,411,3
2019,2,3/27/2019 0:00:00,418,3
2019,2,3/27/2019 0:00:00,716,3
2019,2,3/27/2019 0:00:00,718,3
2019,2,3/27/2019 0:00:00,719,3
2019,2,3/27/2019 0:00:00,720,3
2019,2,3/27/2019 0:00:00,723,3
2019,2,3/27/2019 0:00:00,724,3
2019,2,3/27/2019 0:00:00,726,3
2019,2,3/28/2019 0:00:00,340,3
2019,2,3/28/2019 0:00:00,342,3
2019,2,3/28/2019 0:00:00,343,3
2019,2,3/28/2019 0:00:00,344,3
2019,2,3/28/2019 0:00:00,345,3
2019,2,3/28/2019 0:00:00,346,3
2019,2,3/28/2019 0:00:00,405,3
2019,3,4/8/2019 0:00:00,508,3
2019,3,4/8/2019 0:00:00,513,3
2019,3,4/8/2019 0:00:00,520,3
2019,3,4/8/2019 0:00:00,703,3
2019,3,4/8/2019 0:00:00,704,3
2019,3,4/8/2019 0:00:00,706,3
2019,3,4/8/2019 0:00:00,801,3
2019,3,4/8/2019 0:00:00,804,3
2019,3,4/8/2019 0:00:00,809,3
2019,3,4/8/2019 0:00:00,901,3
2019,3,4/8/2019 0:00:00,902,3
2019,3,4/8/2019 0:00:00,910,3
2019,3,4/8/2019 0:00:00,912,3
2019,3,4/8/2019 0:00:00,914,3
2019,3,4/8/2019 0:00:00,915,3
2019,3,4/8/2019 0:00:00,918,3
2019,3,4/9/2019 0:00:00,501,3
2019,3,4/9/2019 0:00:00,504,3
2019,3,4/9/2019 0:00:00,519,3
2019,3,4/9/2019 0:00:00,602,3
2019,3,4/9/2019 0:00:00,606,3
2019,3,4/9/2019 0:00:00,609,3
2019,3,4/9/2019 0:00:00,610,3
2019,3,4/9/2019 0:00:00,705,3
2019,3,4/9/2019 0:00:00,707,3
2019,3,4/9/2019 0:00:00,711,3
2019,3,4/9/2019 0:00:00,812,3
2019,3,4/9/2019 0:00:00,815,3
2019,3,4/9/2019 0:00:00,906,3
2019,3,4/9/2019 0:00:00,919,3
2019,3,4/10/2019 0:00:00,323,3
2019,3,4/10/2019 0:00:00,328,3
2019,3,4/10/2019 0:00:00,329,3
2019,3,4/10/2019 0:00:00,334,3
2019,3,4/10/2019 0:00:00,335,3
2019,3,4/10/2019 0:00:00,336,3
2019,3,4/10/2019 0:00:00,411,3
2019,3,4/10/2019 0:00:00,418,2
2019,3,4/10/2019 0:00:00,716,3
2019,3,4/10/2019 0:00:00,718,3
2019,3,4/10/2019 0:00:00,719,3
2019,3,4/10/2019 0:00:00,720,3
2019,3,4/10/2019 0:00:00,723,3
2019,3,4/10/2019 0:00:00,724,3
2019,3,4/10/2019 0:00:00,726,3
2019,3,4/11/2019 0:00:00,340,3
2019,3,4/11/2019 0:00:00,342,3
2019,3,4/11/2019 0:00:00,343,3
2019,3,4/11/2019 0:00:00,344,3
2019,3,4/11/2019 0:00:00,345,3
2019,3,4/11/2019 0:00:00,346,3
2019,3,4/11/2019 0:00:00,405,3
2019,4,4/22/2019 0:00:00,508,3
2019,4,4/22/2019 0:00:00,513,3
2019,4,4/22/2019 0:00:00,520,3
2019,4,4/22/2019 0:00:00,703,3
2019,4,4/22/2019 0:00:00,704,3
2019,4,4/22/2019 0:00:00,706,3
2019,4,4/22/2019 0:00:00,801,3
2019,4,4/22/2019 0:00:00,804,3
2019,4,4/22/2019 0:00:00,809,3
2019,4,4/22/2019 0:00:00,901,3
2019,4,4/22/2019 0:00:00,902,3
2019,4,4/22/2019 0:00:00,910,3
2019,4,4/22/2019 0:00:00,912,3
2019,4,4/22/2019 0:00:00,914,3
2019,4,4/22/2019 0:00:00,915,3
2019,4,4/22/2019 0:00:00,918,3
2019,4,4/23/2019 0:00:00,501,3
2019,4,4/23/2019 0:00:00,504,3
2019,4,4/23/2019 0:00:00,519,3
2019,4,4/23/2019 0:00:00,602,3
2019,4,4/23/2019 0:00:00,606,3
2019,4,4/23/2019 0:00:00,609,3
2019,4,4/23/2019 0:00:00,610,3
2019,4,4/23/2019 0:00:00,705,3
2019,4,4/23/2019 0:00:00,707,3
2019,4,4/23/2019 0:00:00,812,3
2019,4,4/23/2019 0:00:00,815,3
2019,4,4/23/2019 0:00:00,906,3
2019,4,4/23/2019 0:00:00,919,3
2019,4,4/24/2019 0:00:00,323,3
2019,4,4/24/2019 0:00:00,328,3
2019,4,4/24/2019 0:00:00,329,3
2019,4,4/24/2019 0:00:00,334,3
2019,4,4/24/2019 0:00:00,335,3
2019,4,4/24/2019 0:00:00,336,3
2019,4,4/24/2019 0:00:00,411,3
2019,4,4/24/2019 0:00:00,418,3
2019,4,4/25/2019 0:00:00,340,3
2019,4,4/25/2019 0:00:00,342,3
2019,4,4/25/2019 0:00:00,346,3
2019,4,4/26/2019 0:00:00,343,3
2019,4,4/26/2019 0:00:00,344,3
2019,4,4/26/2019 0:00:00,345,3
2019,4,4/26/2019 0:00:00,405,3
2019,4,4/29/2019 0:00:00,711,3
2019,4,4/29/2019 0:00:00,716,3
2019,4,4/29/2019 0:00:00,718,3
2019,4,4/29/2019 0:00:00,719,3
2019,4,4/29/2019 0:00:00,720,3
2019,4,4/29/2019 0:00:00,723,3
2019,4,4/29/2019 0:00:00,724,3
2019,4,4/29/2019 0:00:00,726,3
2019,5,5/6/2019 0:00:00,809,3
2019,5,5/6/2019 0:00:00,901,1
2019,5,5/6/2019 0:00:00,902,3
2019,5,5/6/2019 0:00:00,910,3
2019,5,5/6/2019 0:00:00,912,3
2019,5,5/6/2019 0:00:00,914,3
2019,5,5/6/2019 0:00:00,915,3
2019,5,5/6/2019 0:00:00,918,3
2019,5,5/7/2019 0:00:00,705,3
2019,5,5/7/2019 0:00:00,707,3
2019,5,5/7/2019 0:00:00,711,3
2019,5,5/7/2019 0:00:00,812,3
2019,5,5/7/2019 0:00:00,815,3
2019,5,5/7/2019 0:00:00,906,3
2019,5,5/7/2019 0:00:00,919,3
2019,5,5/8/2019 0:00:00,501,3
2019,5,5/8/2019 0:00:00,504,3
2019,5,5/8/2019 0:00:00,519,3
2019,5,5/8/2019 0:00:00,602,3
2019,5,5/8/2019 0:00:00,606,3
2019,5,5/8/2019 0:00:00,609,3
2019,5,5/8/2019 0:00:00,610,3
2019,5,5/9/2019 0:00:00,323,3
2019,5,5/9/2019 0:00:00,328,3
2019,5,5/9/2019 0:00:00,329,3
2019,5,5/9/2019 0:00:00,334,3
2019,5,5/9/2019 0:00:00,335,3
2019,5,5/9/2019 0:00:00,336,3
2019,5,5/9/2019 0:00:00,411,3
2019,5,5/9/2019 0:00:00,418,3
2019,5,5/10/2019 0:00:00,340,3
2019,5,5/10/2019 0:00:00,342,3
2019,5,5/10/2019 0:00:00,343,3
2019,5,5/10/2019 0:00:00,344,3
2019,5,5/10/2019 0:00:00,345,3
2019,5,5/10/2019 0:00:00,346,3
2019,5,5/10/2019 0:00:00,405,3
2019,5,5/13/2019 0:00:00,508,3
2019,5,5/13/2019 0:00:00,513,3
2019,5,5/13/2019 0:00:00,520,3
2019,5,5/13/2019 0:00:00,703,3
2019,5,5/13/2019 0:00:00,704,3
2019,5,5/13/2019 0:00:00,706,3
2019,5,5/13/2019 0:00:00,801,3
2019,5,5/13/2019 0:00:00,804,3
2019,5,5/14/2019 0:00:00,716,3
2019,5,5/14/2019 0:00:00,718,3
2019,5,5/14/2019 0:00:00,719,3
2019,5,5/14/2019 0:00:00,720,3
2019,5,5/14/2019 0:00:00,723,3
2019,5,5/14/2019 0:00:00,724,3
2019,5,5/14/2019 0:00:00,726,3
2019,6,5/20/2019 0:00:00,508,3
2019,6,5/20/2019 0:00:00,513,3
2019,6,5/20/2019 0:00:00,703,3
2019,6,5/20/2019 0:00:00,704,3
2019,6,5/20/2019 0:00:00,706,2
2019,6,5/20/2019 0:00:00,801,3
2019,6,5/20/2019 0:00:00,809,3
2019,6,5/20/2019 0:00:00,902,3
2019,6,5/20/2019 0:00:00,910,3
2019,6,5/20/2019 0:00:00,912,3
2019,6,5/20/2019 0:00:00,914,3
2019,6,5/20/2019 0:00:00,915,3
2019,6,5/20/2019 0:00:00,918,3
2019,6,5/21/2019 0:00:00,501,3
2019,6,5/21/2019 0:00:00,504,3
2019,6,5/21/2019 0:00:00,519,3
2019,6,5/21/2019 0:00:00,520,3
2019,6,5/21/2019 0:00:00,602,3
2019,6,5/21/2019 0:00:00,606,3
2019,6,5/21/2019 0:00:00,609,3
2019,6,5/21/2019 0:00:00,610,3
2019,6,5/21/2019 0:00:00,705,3
2019,6,5/21/2019 0:00:00,707,3
2019,6,5/21/2019 0:00:00,711,3
2019,6,5/21/2019 0:00:00,812,3
2019,6,5/21/2019 0:00:00,815,3
2019,6,5/21/2019 0:00:00,906,3
2019,6,5/21/2019 0:00:00,919,3
2019,6,5/22/2019 0:00:00,323,3
2019,6,5/22/2019 0:00:00,328,3
2019,6,5/22/2019 0:00:00,329,3
2019,6,5/22/2019 0:00:00,334,3
2019,6,5/22/2019 0:00:00,335,3
2019,6,5/22/2019 0:00:00,336,3
2019,6,5/22/2019 0:00:00,411,3
2019,6,5/22/2019 0:00:00,418,3
2019,6,5/22/2019 0:00:00,716,3
2019,6,5/22/2019 0:00:00,718,3
2019,6,5/22/2019 0:00:00,719,3
2019,6,5/22/2019 0:00:00,720,3
2019,6,5/22/2019 0:00:00,723,3
2019,6,5/22/2019 0:00:00,724,3
2019,6,5/22/2019 0:00:00,726,3
2019,6,5/22/2019 0:00:00,804,3
2019,6,5/23/2019 0:00:00,340,3
2019,6,5/23/2019 0:00:00,342,3
2019,6,5/23/2019 0:00:00,343,3
2019,6,5/23/2019 0:00:00,344,3
2019,6,5/23/2019 0:00:00,345,3
2019,6,5/23/2019 0:00:00,346,3
2019,6,5/23/2019 0:00:00,405,3
2019,7,6/3/2019 0:00:00,513,3
2019,7,6/3/2019 0:00:00,703,3
2019,7,6/3/2019 0:00:00,704,3
2019,7,6/3/2019 0:00:00,706,3
2019,7,6/3/2019 0:00:00,801,3
2019,7,6/3/2019 0:00:00,809,3
2019,7,6/3/2019 0:00:00,902,3
2019,7,6/3/2019 0:00:00,910,3
2019,7,6/3/2019 0:00:00,912,3
2019,7,6/3/2019 0:00:00,914,3
2019,7,6/3/2019 0:00:00,915,3
2019,7,6/3/2019 0:00:00,918,3
2019,7,6/4/2019 0:00:00,501,3
2019,7,6/4/2019 0:00:00,504,3
2019,7,6/4/2019 0:00:00,508,3
2019,7,6/4/2019 0:00:00,519,3
2019,7,6/4/2019 0:00:00,520,3
2019,7,6/4/2019 0:00:00,602,3
2019,7,6/4/2019 0:00:00,606,3
2019,7,6/4/2019 0:00:00,609,3
2019,7,6/4/2019 0:00:00,610,3
2019,7,6/4/2019 0:00:00,705,3
2019,7,6/4/2019 0:00:00,707,3
2019,7,6/4/2019 0:00:00,711,3
2019,7,6/4/2019 0:00:00,804,3
2019,7,6/4/2019 0:00:00,812,3
2019,7,6/4/2019 0:00:00,815,3
2019,7,6/4/2019 0:00:00,906,3
2019,7,6/4/2019 0:00:00,919,3
2019,7,6/5/2019 0:00:00,323,3
2019,7,6/5/2019 0:00:00,328,3
2019,7,6/5/2019 0:00:00,329,3
2019,7,6/5/2019 0:00:00,334,3
2019,7,6/5/2019 0:00:00,335,3
2019,7,6/5/2019 0:00:00,336,3
2019,7,6/5/2019 0:00:00,411,3
2019,7,6/5/2019 0:00:00,418,3
2019,7,6/5/2019 0:00:00,716,3
2019,7,6/5/2019 0:00:00,718,3
2019,7,6/5/2019 0:00:00,719,3
2019,7,6/5/2019 0:00:00,720,3
2019,7,6/5/2019 0:00:00,723,3
2019,7,6/5/2019 0:00:00,724,3
2019,7,6/5/2019 0:00:00,726,3
2019,7,6/6/2019 0:00:00,340,3
2019,7,6/6/2019 0:00:00,342,3
2019,7,6/6/2019 0:00:00,343,3
2019,7,6/6/2019 0:00:00,344,3
2019,7,6/6/2019 0:00:00,345,3
2019,7,6/6/2019 0:00:00,346,3
2019,7,6/6/2019 0:00:00,405,3
2019,8,6/17/2019 0:00:00,809,3
2019,8,6/17/2019 0:00:00,902,3
2019,8,6/17/2019 0:00:00,910,3
2019,8,6/17/2019 0:00:00,912,3
2019,8,6/17/2019 0:00:00,914,3
2019,8,6/17/2019 0:00:00,915,3
2019,8,6/17/2019 0:00:00,918,3
2019,8,6/18/2019 0:00:00,705,3
2019,8,6/18/2019 0:00:00,706,3
2019,8,6/18/2019 0:00:00,707,3
2019,8,6/18/2019 0:00:00,711,3
2019,8,6/18/2019 0:00:00,812,3
2019,8,6/18/2019 0:00:00,815,3
2019,8,6/18/2019 0:00:00,906,3
2019,8,6/18/2019 0:00:00,919,3
2019,8,6/19/2019 0:00:00,411,3
2019,8,6/19/2019 0:00:00,418,3
2019,8,6/19/2019 0:00:00,501,3
2019,8,6/19/2019 0:00:00,504,3
2019,8,6/19/2019 0:00:00,602,3
2019,8,6/19/2019 0:00:00,606,3
2019,8,6/19/2019 0:00:00,609,3
2019,8,6/19/2019 0:00:00,610,3
2019,8,6/19/2019 0:00:00,716,3
2019,8,6/19/2019 0:00:00,718,3
2019,8,6/19/2019 0:00:00,719,3
2019,8,6/19/2019 0:00:00,720,3
2019,8,6/19/2019 0:00:00,723,3
2019,8,6/19/2019 0:00:00,724,3
2019,8,6/19/2019 0:00:00,726,3
2019,8,6/20/2019 0:00:00,340,3
2019,8,6/20/2019 0:00:00,342,3
2019,8,6/20/2019 0:00:00,343,3
2019,8,6/20/2019 0:00:00,344,3
2019,8,6/20/2019 0:00:00,345,3
2019,8,6/20/2019 0:00:00,346,3
2019,8,6/20/2019 0:00:00,405,3
2019,8,6/20/2019 0:00:00,508,3
2019,8,6/20/2019 0:00:00,513,3
2019,8,6/20/2019 0:00:00,519,3
2019,8,6/20/2019 0:00:00,520,3
2019,8,6/20/2019 0:00:00,703,3
2019,8,6/20/2019 0:00:00,704,3
2019,8,6/20/2019 0:00:00,801,3
2019,8,6/20/2019 0:00:00,804,3
2019,9,7/1/2019 0:00:00,508,3
2019,9,7/1/2019 0:00:00,513,3
2019,9,7/1/2019 0:00:00,519,3
2019,9,7/1/2019 0:00:00,520,3
2019,9,7/1/2019 0:00:00,703,3
2019,9,7/1/2019 0:00:00,704,3
2019,9,7/1/2019 0:00:00,801,3
2019,9,7/1/2019 0:00:00,804,3
2019,9,7/1/2019 0:00:00,809,3
2019,9,7/1/2019 0:00:00,902,3
2019,9,7/1/2019 0:00:00,910,3
2019,9,7/1/2019 0:00:00,912,3
2019,9,7/1/2019 0:00:00,914,3
2019,9,7/1/2019 0:00:00,915,3
2019,9,7/1/2019 0:00:00,918,3
2019,9,7/2/2019 0:00:00,411,3
2019,9,7/2/2019 0:00:00,501,3
2019,9,7/2/2019 0:00:00,504,3
2019,9,7/2/2019 0:00:00,602,3
2019,9,7/2/2019 0:00:00,606,3
2019,9,7/2/2019 0:00:00,609,3
2019,9,7/2/2019 0:00:00,610,3
2019,9,7/2/2019 0:00:00,705,3
2019,9,7/2/2019 0:00:00,706,3
2019,9,7/2/2019 0:00:00,707,3
2019,9,7/2/2019 0:00:00,711,3
2019,9,7/2/2019 0:00:00,812,3
2019,9,7/2/2019 0:00:00,815,3
2019,9,7/2/2019 0:00:00,906,3
2019,9,7/2/2019 0:00:00,919,3
2019,9,7/3/2019 0:00:00,323,3
2019,9,7/3/2019 0:00:00,340,3
2019,9,7/3/2019 0:00:00,342,3
2019,9,7/3/2019 0:00:00,343,3
2019,9,7/3/2019 0:00:00,344,3
2019,9,7/3/2019 0:00:00,345,3
2019,9,7/3/2019 0:00:00,405,3
2019,9,7/3/2019 0:00:00,418,3
2019,9,7/3/2019 0:00:00,716,3
2019,9,7/3/2019 0:00:00,718,3
2019,9,7/3/2019 0:00:00,719,3
2019,9,7/3/2019 0:00:00,720,3
2019,9,7/3/2019 0:00:00,723,3
2019,9,7/3/2019 0:00:00,724,3
2019,9,7/3/2019 0:00:00,726,3
2020,1,3/16/2020 0:00:00,508,3
2020,1,3/16/2020 0:00:00,513,3
2020,1,3/16/2020 0:00:00,519,3
2020,1,3/16/2020 0:00:00,520,3
2020,1,3/16/2020 0:00:00,705,3
2020,1,3/16/2020 0:00:00,706,3
2020,1,3/16/2020 0:00:00,707,3
2020,1,3/16/2020 0:00:00,711,3
2020,1,3/16/2020 0:00:00,901,3
2020,1,3/16/2020 0:00:00,902,3
2020,1,3/16/2020 0:00:00,910,3
2020,1,3/16/2020 0:00:00,912,3
2020,1,3/16/2020 0:00:00,914,3
2020,1,3/16/2020 0:00:00,915,3
2020,1,3/17/2020 0:00:00,411,3
2020,1,3/17/2020 0:00:00,418,3
2020,1,3/17/2020 0:00:00,501,3
2020,1,3/17/2020 0:00:00,504,3
2020,1,3/17/2020 0:00:00,602,3
2020,1,3/17/2020 0:00:00,606,3
