"SampleDate","Survey","Station","TowNum","GearCode","MeterSerial","D","Vt"
4/26/2012 0:00:00,4,418,3,2,24648,23841,967.31
5/7/2012 0:00:00,5,711,1,2,24648,22348,906.74
5/7/2012 0:00:00,5,711,2,2,24648,23236,942.77
5/7/2012 0:00:00,5,711,3,2,24648,23343,947.11
5/7/2012 0:00:00,5,716,1,2,24648,23824,966.62
5/7/2012 0:00:00,5,716,2,2,24648,25053,1016.49
5/7/2012 0:00:00,5,716,3,2,24648,24688,1001.68
5/7/2012 0:00:00,5,718,1,2,24648,23328,946.50
5/7/2012 0:00:00,5,718,2,2,24648,22211,901.18
5/7/2012 0:00:00,5,718,3,2,24648,23537,954.98
5/7/2012 0:00:00,5,719,1,2,24648,24435,991.41
5/7/2012 0:00:00,5,719,2,2,24648,24451,992.06
5/7/2012 0:00:00,5,719,3,2,24648,24883,1009.59
5/7/2012 0:00:00,5,720,1,2,24648,22058,894.97
5/7/2012 0:00:00,5,720,2,2,24648,21267,862.88
5/7/2012 0:00:00,5,720,3,2,24648,21861,886.98
5/7/2012 0:00:00,5,723,1,2,24648,23549,955.47
5/7/2012 0:00:00,5,723,2,2,24648,24388,989.51
5/7/2012 0:00:00,5,723,3,2,24648,25135,1019.81
5/7/2012 0:00:00,5,724,1,2,24648,22809,925.44
5/7/2012 0:00:00,5,724,2,2,24648,24019,974.53
5/7/2012 0:00:00,5,724,3,2,24648,23318,946.09
5/7/2012 0:00:00,5,726,1,2,24648,22998,933.11
5/7/2012 0:00:00,5,726,2,2,24648,22156,898.95
5/7/2012 0:00:00,5,726,3,2,24648,24026,974.82
5/7/2012 0:00:00,5,809,1,2,24653,22528,914.04
5/7/2012 0:00:00,5,809,2,2,24653,23411,949.87
5/7/2012 0:00:00,5,809,3,2,24653,23985,973.16
5/7/2012 0:00:00,5,901,1,2,24653,10932,443.55
5/7/2012 0:00:00,5,901,2,2,24653,9279,376.48
5/7/2012 0:00:00,5,901,3,2,24653,11584,470.00
5/7/2012 0:00:00,5,902,1,2,24653,18358,744.85
5/7/2012 0:00:00,5,902,2,2,24653,22856,927.35
5/7/2012 0:00:00,5,902,3,2,24653,23970,972.55
5/7/2012 0:00:00,5,910,1,2,24653,23112,937.73
5/7/2012 0:00:00,5,910,2,2,24653,23049,935.18
5/7/2012 0:00:00,5,910,3,2,24653,23018,933.92
5/7/2012 0:00:00,5,912,1,2,24653,23959,972.10
5/7/2012 0:00:00,5,912,2,2,24653,26188,1062.54
5/7/2012 0:00:00,5,912,3,2,24653,24537,995.55
5/7/2012 0:00:00,5,914,1,2,24653,23871,968.53
5/7/2012 0:00:00,5,914,2,2,24653,23507,953.76
5/7/2012 0:00:00,5,914,3,2,24653,24531,995.31
5/7/2012 0:00:00,5,915,1,2,24653,23817,966.34
5/7/2012 0:00:00,5,915,2,2,24653,23631,958.79
5/7/2012 0:00:00,5,915,3,2,24653,23802,965.73
5/7/2012 0:00:00,5,918,1,2,24653,23482,952.75
5/7/2012 0:00:00,5,918,2,2,24653,24225,982.89
5/7/2012 0:00:00,5,918,3,2,24653,24721,1003.02
5/8/2012 0:00:00,5,501,1,2,24648,25148,1020.34
5/8/2012 0:00:00,5,501,2,2,24648,23910,970.11
5/8/2012 0:00:00,5,501,3,2,24648,24341,987.60
5/8/2012 0:00:00,5,504,1,2,24648,22901,929.17
5/8/2012 0:00:00,5,504,2,2,24648,22861,927.55
5/8/2012 0:00:00,5,504,3,2,24648,24042,975.47
5/8/2012 0:00:00,5,519,1,2,24648,20509,832.12
5/8/2012 0:00:00,5,519,2,2,24648,22919,929.90
5/8/2012 0:00:00,5,519,3,2,24648,20554,833.95
5/8/2012 0:00:00,5,602,1,2,24648,18499,750.57
5/8/2012 0:00:00,5,602,2,2,24648,20350,825.67
5/8/2012 0:00:00,5,602,3,2,24648,17448,707.92
5/8/2012 0:00:00,5,606,1,2,24648,22591,916.60
5/8/2012 0:00:00,5,606,2,2,24648,23165,939.88
5/8/2012 0:00:00,5,606,3,2,24648,22292,904.46
5/8/2012 0:00:00,5,609,1,2,24648,21580,875.58
5/8/2012 0:00:00,5,609,2,2,24648,22690,920.61
5/8/2012 0:00:00,5,609,3,2,24648,20962,850.50
5/8/2012 0:00:00,5,610,1,2,24648,21831,885.76
5/8/2012 0:00:00,5,610,2,2,24648,22164,899.27
5/8/2012 0:00:00,5,610,3,2,24648,22068,895.38
5/8/2012 0:00:00,5,705,1,2,24653,22964,931.73
5/8/2012 0:00:00,5,705,2,2,24653,22164,899.27
5/8/2012 0:00:00,5,705,3,2,24653,22114,897.24
5/8/2012 0:00:00,5,706,1,2,24653,22795,924.87
5/8/2012 0:00:00,5,706,2,2,24653,22209,901.10
5/8/2012 0:00:00,5,706,3,2,24653,21632,877.69
5/8/2012 0:00:00,5,707,1,2,24653,21910,888.96
5/8/2012 0:00:00,5,707,2,2,24653,23028,934.33
5/8/2012 0:00:00,5,707,3,2,24653,22912,929.62
5/8/2012 0:00:00,5,812,1,2,24653,22423,909.78
5/8/2012 0:00:00,5,812,2,2,24653,12054,489.07
5/8/2012 0:00:00,5,812,3,2,24653,11984,486.23
5/8/2012 0:00:00,5,815,1,2,24653,23904,969.87
5/8/2012 0:00:00,5,815,2,2,24653,23456,951.69
5/8/2012 0:00:00,5,815,3,2,24653,23400,949.42
5/8/2012 0:00:00,5,906,1,2,24653,23636,958.99
5/8/2012 0:00:00,5,906,2,2,24653,23466,952.10
5/8/2012 0:00:00,5,906,3,2,24653,23229,942.48
5/8/2012 0:00:00,5,919,1,2,24653,23094,937.00
5/8/2012 0:00:00,5,919,2,2,24653,22957,931.45
5/8/2012 0:00:00,5,919,3,2,24653,22829,926.25
5/9/2012 0:00:00,5,323,1,2,24648,22955,931.36
5/9/2012 0:00:00,5,323,2,2,24648,25567,1037.34
5/9/2012 0:00:00,5,323,3,2,24648,22545,914.73
5/9/2012 0:00:00,5,340,1,2,24648,22702,921.10
5/9/2012 0:00:00,5,340,2,2,24648,22416,909.50
5/9/2012 0:00:00,5,340,3,2,24648,22478,912.01
5/9/2012 0:00:00,5,342,1,2,24648,22507,913.19
5/9/2012 0:00:00,5,342,2,2,24648,23819,966.42
5/9/2012 0:00:00,5,342,3,2,24648,23090,936.84
5/9/2012 0:00:00,5,343,1,2,24648,22404,909.01
5/9/2012 0:00:00,5,343,2,2,24648,22533,914.24
5/9/2012 0:00:00,5,343,3,2,24648,23045,935.02
5/9/2012 0:00:00,5,344,1,2,24648,21101,856.14
5/9/2012 0:00:00,5,344,2,2,24648,21341,865.88
5/9/2012 0:00:00,5,344,3,2,24648,21911,889.01
5/9/2012 0:00:00,5,345,1,2,24648,22568,915.66
5/9/2012 0:00:00,5,345,2,2,24648,25072,1017.26
5/9/2012 0:00:00,5,345,3,2,24648,23548,955.42
5/9/2012 0:00:00,5,346,1,2,24648,22598,916.88
5/9/2012 0:00:00,5,346,2,2,24648,22053,894.77
5/9/2012 0:00:00,5,346,3,2,24648,23251,943.37
5/9/2012 0:00:00,5,508,1,2,24653,22500,912.90
5/9/2012 0:00:00,5,508,2,2,24653,22607,917.24
5/9/2012 0:00:00,5,508,3,2,24653,22978,932.30
5/9/2012 0:00:00,5,513,1,2,24653,22986,932.62
5/9/2012 0:00:00,5,513,2,2,24653,23005,933.39
5/9/2012 0:00:00,5,513,3,2,24653,22798,924.99
5/9/2012 0:00:00,5,520,1,2,24653,23201,941.35
5/9/2012 0:00:00,5,520,2,2,24653,24318,986.67
5/9/2012 0:00:00,5,520,3,2,24653,23604,957.70
5/9/2012 0:00:00,5,703,1,2,24653,21923,889.49
5/9/2012 0:00:00,5,703,2,2,24653,22591,916.60
5/9/2012 0:00:00,5,703,3,2,24653,22385,908.24
5/9/2012 0:00:00,5,704,1,2,24653,23101,937.29
5/9/2012 0:00:00,5,704,2,2,24653,23054,935.38
5/9/2012 0:00:00,5,704,3,2,24653,23012,933.68
5/9/2012 0:00:00,5,801,1,2,24653,20882,847.26
5/9/2012 0:00:00,5,801,2,2,24653,23032,934.49
5/9/2012 0:00:00,5,801,3,2,24653,21877,887.63
5/9/2012 0:00:00,5,804,1,2,24653,23422,950.31
5/9/2012 0:00:00,5,804,2,2,24653,22920,929.94
5/9/2012 0:00:00,5,804,3,2,24653,23023,934.12
5/10/2012 0:00:00,5,405,1,2,24648,21410,868.68
5/10/2012 0:00:00,5,405,2,2,24648,22470,911.69
5/10/2012 0:00:00,5,405,3,2,24648,23459,951.81
5/10/2012 0:00:00,5,411,1,2,24648,22877,928.20
5/10/2012 0:00:00,5,411,2,2,24648,22094,896.43
5/10/2012 0:00:00,5,411,3,2,24648,22986,932.62
5/10/2012 0:00:00,5,418,1,2,24648,23729,962.77
5/10/2012 0:00:00,5,418,2,2,24648,23555,955.71
5/10/2012 0:00:00,5,418,3,2,24648,23844,967.43
5/21/2012 0:00:00,6,711,1,2,24648,22313,905.32
5/21/2012 0:00:00,6,711,2,2,24648,23987,973.24
5/21/2012 0:00:00,6,711,3,2,24648,24227,982.97
5/21/2012 0:00:00,6,716,1,2,24648,23805,965.85
5/21/2012 0:00:00,6,716,2,2,24648,23883,969.02
5/21/2012 0:00:00,6,716,3,2,24648,24908,1010.60
5/21/2012 0:00:00,6,718,1,2,24648,25640,1040.30
5/21/2012 0:00:00,6,718,2,2,24648,25727,1043.83
5/21/2012 0:00:00,6,718,3,2,24648,25830,1048.01
5/21/2012 0:00:00,6,720,1,2,24648,23970,972.55
5/21/2012 0:00:00,6,720,2,2,24648,24921,1011.13
5/21/2012 0:00:00,6,720,3,2,24648,23821,966.50
5/21/2012 0:00:00,6,809,1,2,24653,26246,1064.89
5/21/2012 0:00:00,6,809,2,2,24653,25368,1029.27
5/21/2012 0:00:00,6,809,3,2,24653,25570,1037.46
5/21/2012 0:00:00,6,901,1,2,24653,6561,266.20
5/21/2012 0:00:00,6,901,2,2,24653,7574,307.30
5/21/2012 0:00:00,6,901,3,2,24653,7302,296.26
5/21/2012 0:00:00,6,902,1,2,24653,23617,958.22
5/21/2012 0:00:00,6,902,2,2,24653,23555,955.71
5/21/2012 0:00:00,6,902,3,2,24653,23323,946.30
5/21/2012 0:00:00,6,914,1,2,24653,24213,982.41
5/21/2012 0:00:00,6,914,2,2,24653,25101,1018.44
5/21/2012 0:00:00,6,914,3,2,24653,24868,1008.98
5/21/2012 0:00:00,6,915,1,2,24653,24181,981.11
5/21/2012 0:00:00,6,915,2,2,24653,24045,975.59
5/21/2012 0:00:00,6,915,3,2,24653,24224,982.85
5/21/2012 0:00:00,6,918,1,2,24653,23694,961.35
5/21/2012 0:00:00,6,918,2,2,24653,23990,973.36
5/21/2012 0:00:00,6,918,3,2,24653,23913,970.23
5/22/2012 0:00:00,6,501,1,2,24648,23712,962.08
5/22/2012 0:00:00,6,501,2,2,24648,22907,929.42
5/22/2012 0:00:00,6,501,3,2,24648,24200,981.88
5/22/2012 0:00:00,6,504,1,2,24648,23675,960.58
5/22/2012 0:00:00,6,504,2,2,24648,23696,961.43
5/22/2012 0:00:00,6,504,3,2,24648,24391,989.63
5/22/2012 0:00:00,6,519,1,2,24648,23088,936.76
5/22/2012 0:00:00,6,519,2,2,24648,23464,952.02
5/22/2012 0:00:00,6,519,3,2,24648,23381,948.65
5/22/2012 0:00:00,6,602,1,2,24648,21854,886.69
5/22/2012 0:00:00,6,602,2,2,24648,21664,878.98
5/22/2012 0:00:00,6,602,3,2,24648,22322,905.68
5/22/2012 0:00:00,6,606,1,2,24648,23106,937.49
5/22/2012 0:00:00,6,606,2,2,24648,24159,980.22
5/22/2012 0:00:00,6,606,3,2,24648,23893,969.42
5/22/2012 0:00:00,6,609,1,2,24648,23232,942.60
5/22/2012 0:00:00,6,609,2,2,24648,23469,952.22
5/22/2012 0:00:00,6,609,3,2,24648,24429,991.17
5/22/2012 0:00:00,6,610,1,2,24648,22872,928.00
5/22/2012 0:00:00,6,610,2,2,24648,23004,933.35
5/22/2012 0:00:00,6,610,3,2,24648,23405,949.62
5/22/2012 0:00:00,6,705,1,2,24653,22736,922.48
5/22/2012 0:00:00,6,705,2,2,24653,22007,892.90
5/22/2012 0:00:00,6,705,3,2,24653,23557,955.79
5/22/2012 0:00:00,6,707,1,2,24653,25850,1048.83
5/22/2012 0:00:00,6,707,2,2,24653,24700,1002.17
5/22/2012 0:00:00,6,707,3,2,24653,23891,969.34
5/22/2012 0:00:00,6,812,1,2,24653,23716,962.24
5/22/2012 0:00:00,6,812,2,2,24653,23528,954.61
5/22/2012 0:00:00,6,812,3,2,24653,23033,934.53
5/22/2012 0:00:00,6,815,1,2,24653,23442,951.12
5/22/2012 0:00:00,6,815,2,2,24653,24645,999.93
5/22/2012 0:00:00,6,815,3,2,24653,22752,923.13
5/22/2012 0:00:00,6,906,1,2,24653,24370,988.78
5/22/2012 0:00:00,6,906,2,2,24653,24022,974.66
5/22/2012 0:00:00,6,906,3,2,24653,24580,997.30
5/22/2012 0:00:00,6,910,1,2,24653,23745,963.42
5/22/2012 0:00:00,6,910,2,2,24653,25011,1014.78
5/22/2012 0:00:00,6,910,3,2,24653,25175,1021.44
5/22/2012 0:00:00,6,912,1,2,24653,23503,953.60
5/22/2012 0:00:00,6,912,2,2,24653,25037,1015.84
5/22/2012 0:00:00,6,912,3,2,24653,24797,1006.10
5/22/2012 0:00:00,6,919,1,2,24653,23925,970.72
5/22/2012 0:00:00,6,919,2,2,24653,23052,935.30
5/22/2012 0:00:00,6,919,3,2,24653,24038,975.31
5/23/2012 0:00:00,6,323,1,2,24648,22429,910.02
5/23/2012 0:00:00,6,323,2,2,24648,22973,932.09
5/23/2012 0:00:00,6,323,3,2,24648,23291,945.00
5/23/2012 0:00:00,6,340,1,2,24648,23074,936.19
5/23/2012 0:00:00,6,340,2,2,24648,24070,976.60
5/23/2012 0:00:00,6,340,3,2,24648,23380,948.61
5/23/2012 0:00:00,6,342,1,2,24648,23222,942.20
5/23/2012 0:00:00,6,342,2,2,24648,23172,940.17
5/23/2012 0:00:00,6,342,3,2,24648,23902,969.79
5/23/2012 0:00:00,6,343,1,2,24648,23542,955.18
5/23/2012 0:00:00,6,343,2,2,24648,24482,993.32
5/23/2012 0:00:00,6,343,3,2,24648,24941,1011.94
5/23/2012 0:00:00,6,344,1,2,24648,23316,946.01
5/23/2012 0:00:00,6,344,2,2,24648,24959,1012.67
5/23/2012 0:00:00,6,344,3,2,24648,24069,976.56
5/23/2012 0:00:00,6,345,1,2,24648,24848,1008.17
5/23/2012 0:00:00,6,345,2,2,24648,22339,906.37
5/23/2012 0:00:00,6,345,3,2,24648,23490,953.07
5/23/2012 0:00:00,6,346,1,2,24648,24406,990.24
5/23/2012 0:00:00,6,346,2,2,24648,23215,941.91
5/23/2012 0:00:00,6,346,3,2,24648,24049,975.75
5/23/2012 0:00:00,6,508,1,2,24653,23640,959.16
5/23/2012 0:00:00,6,508,2,2,24653,13131,532.77
5/23/2012 0:00:00,6,508,3,2,24653,13430,544.90
5/23/2012 0:00:00,6,513,1,2,24653,21211,860.60
5/23/2012 0:00:00,6,513,2,2,24653,25127,1019.49
5/23/2012 0:00:00,6,513,3,2,24653,24443,991.74
5/23/2012 0:00:00,6,520,1,2,24653,23621,958.39
5/23/2012 0:00:00,6,520,2,2,24653,24190,981.47
5/23/2012 0:00:00,6,520,3,2,24653,23350,947.39
5/23/2012 0:00:00,6,703,1,2,24653,21901,888.60
5/23/2012 0:00:00,6,703,2,2,24653,22790,924.67
5/23/2012 0:00:00,6,703,3,2,24653,22382,908.12
5/23/2012 0:00:00,6,704,1,2,24653,24593,997.82
5/23/2012 0:00:00,6,704,2,2,24653,13623,552.73
5/23/2012 0:00:00,6,704,3,2,24653,12935,524.82
5/23/2012 0:00:00,6,706,1,2,24653,24799,1006.18
5/23/2012 0:00:00,6,706,2,2,24653,24407,990.28
5/23/2012 0:00:00,6,706,3,2,24653,24191,981.51
5/23/2012 0:00:00,6,801,1,2,24653,22700,921.02
5/23/2012 0:00:00,6,801,2,2,24653,24355,988.17
5/23/2012 0:00:00,6,801,3,2,24653,23400,949.42
5/23/2012 0:00:00,6,804,1,2,24653,23602,957.62
5/23/2012 0:00:00,6,804,2,2,24653,23784,965.00
5/23/2012 0:00:00,6,804,3,2,24653,24328,987.07
5/24/2012 0:00:00,6,405,1,2,24648,23924,970.68
5/24/2012 0:00:00,6,405,2,2,24648,23224,942.28
5/24/2012 0:00:00,6,405,3,2,24648,25111,1018.84
5/24/2012 0:00:00,6,411,1,2,24648,23413,949.95
5/24/2012 0:00:00,6,411,2,2,24648,23379,948.57
5/24/2012 0:00:00,6,411,3,2,24648,23821,966.50
5/24/2012 0:00:00,6,418,1,2,24648,24163,980.38
5/24/2012 0:00:00,6,418,2,2,24648,24377,989.06
5/24/2012 0:00:00,6,418,3,2,24648,23350,947.39
5/24/2012 0:00:00,6,719,1,2,24653,25210,1022.86
5/24/2012 0:00:00,6,719,2,2,24653,24982,1013.61
5/24/2012 0:00:00,6,719,3,2,24653,24789,1005.78
5/24/2012 0:00:00,6,723,1,2,24653,24623,999.04
5/24/2012 0:00:00,6,723,2,2,24653,24675,1001.15
5/24/2012 0:00:00,6,723,3,2,24653,26383,1070.45
5/24/2012 0:00:00,6,724,1,2,24653,24154,980.01
5/24/2012 0:00:00,6,724,2,2,24653,23324,946.34
5/24/2012 0:00:00,6,724,3,2,24653,22969,931.93
5/24/2012 0:00:00,6,726,1,2,24653,23311,945.81
5/24/2012 0:00:00,6,726,2,2,24653,22865,927.71
5/24/2012 0:00:00,6,726,3,2,24653,24902,1010.36
6/4/2012 0:00:00,7,711,1,2,24648,24375,988.98
6/4/2012 0:00:00,7,711,2,2,24648,25017,1015.03
6/4/2012 0:00:00,7,711,3,2,24648,24172,980.74
6/4/2012 0:00:00,7,716,1,2,24648,24967,1013.00
6/4/2012 0:00:00,7,716,2,2,24648,25223,1023.39
6/4/2012 0:00:00,7,716,3,2,24648,26397,1071.02
6/4/2012 0:00:00,7,718,1,2,24648,24373,988.90
6/4/2012 0:00:00,7,718,2,2,24648,24725,1003.18
6/4/2012 0:00:00,7,718,3,2,24648,24086,977.25
6/4/2012 0:00:00,7,719,1,2,24648,25517,1035.31
6/4/2012 0:00:00,7,719,2,2,24648,25029,1015.51
6/4/2012 0:00:00,7,719,3,2,24648,24871,1009.10
6/4/2012 0:00:00,7,720,1,2,24648,22900,929.13
6/4/2012 0:00:00,7,720,2,2,24648,23887,969.18
6/4/2012 0:00:00,7,720,3,2,24648,22527,914.00
6/4/2012 0:00:00,7,723,1,2,24648,25557,1036.94
6/4/2012 0:00:00,7,723,2,2,24648,25220,1023.26
6/4/2012 0:00:00,7,723,3,2,24648,25126,1019.45
6/4/2012 0:00:00,7,724,1,2,24648,23730,962.81
6/4/2012 0:00:00,7,724,2,2,24648,23729,962.77
6/4/2012 0:00:00,7,724,3,2,24648,24365,988.57
6/4/2012 0:00:00,7,726,1,2,24648,24249,983.87
6/4/2012 0:00:00,7,726,2,2,24648,23274,944.31
6/4/2012 0:00:00,7,726,3,2,24648,23786,965.08
6/4/2012 0:00:00,7,809,1,2,24653,23433,950.76
6/4/2012 0:00:00,7,809,2,2,24653,23842,967.35
6/4/2012 0:00:00,7,809,3,2,24653,22937,930.63
6/4/2012 0:00:00,7,901,1,2,24653,22692,920.69
6/4/2012 0:00:00,7,901,2,2,24653,13429,544.86
6/4/2012 0:00:00,7,901,3,2,24653,11605,470.85
6/4/2012 0:00:00,7,902,1,2,24653,23582,956.80
6/4/2012 0:00:00,7,902,2,2,24653,23898,969.63
6/4/2012 0:00:00,7,902,3,2,24653,22404,909.01
6/4/2012 0:00:00,7,910,1,2,24653,23989,973.32
6/4/2012 0:00:00,7,910,2,2,24653,19871,806.23
6/4/2012 0:00:00,7,910,3,2,24653,18247,740.34
6/4/2012 0:00:00,7,912,1,2,24653,23629,958.71
6/4/2012 0:00:00,7,912,2,2,24653,24378,989.10
6/4/2012 0:00:00,7,912,3,2,24653,23802,965.73
6/4/2012 0:00:00,7,914,1,2,24653,22477,911.97
6/4/2012 0:00:00,7,914,2,2,24653,24142,979.53
6/4/2012 0:00:00,7,914,3,2,24653,25087,1017.87
6/4/2012 0:00:00,7,915,1,2,24653,23326,946.42
6/4/2012 0:00:00,7,915,2,2,24653,21890,888.15
6/4/2012 0:00:00,7,915,3,2,24653,23458,951.77
6/4/2012 0:00:00,7,918,1,2,24653,23227,942.40
6/4/2012 0:00:00,7,918,2,2,24653,23836,967.11
6/4/2012 0:00:00,7,918,3,2,24653,23702,961.67
6/5/2012 0:00:00,7,418,1,2,24648,23964,972.30
6/5/2012 0:00:00,7,418,2,2,24648,23982,973.03
6/5/2012 0:00:00,7,418,3,2,24648,24182,981.15
6/5/2012 0:00:00,7,602,1,2,24648,19970,810.25
6/5/2012 0:00:00,7,602,2,2,24648,16565,672.10
6/5/2012 0:00:00,7,602,3,2,24648,24609,998.47
6/5/2012 0:00:00,7,606,1,2,24648,22856,927.35
6/5/2012 0:00:00,7,606,2,2,24648,23429,950.60
6/5/2012 0:00:00,7,606,3,2,24648,23377,948.49
6/5/2012 0:00:00,7,609,1,2,24648,24314,986.50
6/5/2012 0:00:00,7,609,2,2,24648,24000,973.76
6/5/2012 0:00:00,7,609,3,2,24648,24160,980.26
6/5/2012 0:00:00,7,610,1,2,24648,21077,855.17
6/5/2012 0:00:00,7,610,2,2,24648,21115,856.71
6/5/2012 0:00:00,7,610,3,2,24648,21193,859.87
6/5/2012 0:00:00,7,704,1,2,24653,24197,981.76
6/5/2012 0:00:00,7,704,2,2,24653,22785,924.47
6/5/2012 0:00:00,7,704,3,2,24653,24475,993.04
6/5/2012 0:00:00,7,705,1,2,24653,22289,904.34
6/5/2012 0:00:00,7,705,2,2,24653,23507,953.76
6/5/2012 0:00:00,7,705,3,2,24653,24289,985.49
6/5/2012 0:00:00,7,706,1,2,24653,22770,923.86
6/5/2012 0:00:00,7,706,2,2,24653,22680,920.21
6/5/2012 0:00:00,7,706,3,2,24653,23231,942.56
6/5/2012 0:00:00,7,707,1,2,24653,23392,949.09
6/5/2012 0:00:00,7,707,2,2,24653,24222,982.77
6/5/2012 0:00:00,7,707,3,2,24653,23588,957.05
6/5/2012 0:00:00,7,801,1,2,24648,23964,972.30
6/5/2012 0:00:00,7,801,2,2,24648,23832,966.95
6/5/2012 0:00:00,7,801,3,2,24648,23125,938.26
6/5/2012 0:00:00,7,804,1,2,24648,23865,968.29
6/5/2012 0:00:00,7,804,2,2,24648,24124,978.79
6/5/2012 0:00:00,7,804,3,2,24648,23925,970.72
6/5/2012 0:00:00,7,812,1,2,24653,22453,911.00
6/5/2012 0:00:00,7,812,2,2,24653,14301,580.24
6/5/2012 0:00:00,7,812,3,2,24653,12118,491.67
6/5/2012 0:00:00,7,815,1,2,24653,22737,922.52
6/5/2012 0:00:00,7,815,2,2,24653,23909,970.07
6/5/2012 0:00:00,7,815,3,2,24653,22928,930.27
6/5/2012 0:00:00,7,906,1,2,24653,23400,949.42
6/5/2012 0:00:00,7,906,2,2,24653,23043,934.93
6/5/2012 0:00:00,7,906,3,2,24653,23387,948.89
6/5/2012 0:00:00,7,919,1,2,24653,22682,920.29
6/5/2012 0:00:00,7,919,2,2,24653,23745,963.42
6/5/2012 0:00:00,7,919,3,2,24653,23523,954.41
6/6/2012 0:00:00,7,323,1,2,24648,21030,853.26
6/6/2012 0:00:00,7,323,2,2,24648,22278,903.90
6/6/2012 0:00:00,7,323,3,2,24648,21603,876.51
6/6/2012 0:00:00,7,340,1,2,24648,23189,940.86
6/6/2012 0:00:00,7,340,2,2,24648,23469,952.22
6/6/2012 0:00:00,7,340,3,2,24648,22115,897.28
6/6/2012 0:00:00,7,342,1,2,24648,25276,1025.54
6/6/2012 0:00:00,7,342,2,2,24648,24301,985.98
6/6/2012 0:00:00,7,342,3,2,24648,24159,980.22
6/6/2012 0:00:00,7,343,1,2,24648,21693,880.16
6/6/2012 0:00:00,7,343,2,2,24648,23429,950.60
6/6/2012 0:00:00,7,343,3,2,24648,22989,932.74
6/6/2012 0:00:00,7,344,1,2,24648,20697,839.75
6/6/2012 0:00:00,7,344,2,2,24648,21735,881.86
6/6/2012 0:00:00,7,344,3,2,24648,21716,881.09
6/6/2012 0:00:00,7,345,1,2,24648,21833,885.84
6/6/2012 0:00:00,7,345,2,2,24648,21189,859.71
6/6/2012 0:00:00,7,345,3,2,24648,23034,934.57
6/6/2012 0:00:00,7,346,1,2,24648,21852,886.61
6/6/2012 0:00:00,7,346,2,2,24648,22460,911.28
6/6/2012 0:00:00,7,346,3,2,24648,22210,901.14
6/6/2012 0:00:00,7,501,1,2,24653,23693,961.31
6/6/2012 0:00:00,7,501,2,2,24653,23001,933.23
6/6/2012 0:00:00,7,501,3,2,24653,24133,979.16
6/6/2012 0:00:00,7,504,1,2,24653,24063,976.32
6/6/2012 0:00:00,7,504,2,2,24653,24266,984.56
6/6/2012 0:00:00,7,504,3,2,24653,24537,995.55
6/6/2012 0:00:00,7,508,1,2,24653,23847,967.56
6/6/2012 0:00:00,7,508,2,2,24653,24175,980.86
6/6/2012 0:00:00,7,508,3,2,24653,25038,1015.88
6/6/2012 0:00:00,7,513,1,2,24653,23797,965.53
6/6/2012 0:00:00,7,513,2,2,24653,23538,955.02
6/6/2012 0:00:00,7,513,3,2,24653,24366,988.61
6/6/2012 0:00:00,7,519,1,2,24653,24942,1011.98
6/6/2012 0:00:00,7,519,2,2,24653,23424,950.39
6/6/2012 0:00:00,7,519,3,2,24653,24416,990.64
6/6/2012 0:00:00,7,520,1,2,24653,23874,968.65
6/6/2012 0:00:00,7,520,2,2,24653,23610,957.94
6/6/2012 0:00:00,7,520,3,2,24653,25306,1026.75
6/6/2012 0:00:00,7,703,1,2,24653,22400,908.85
6/6/2012 0:00:00,7,703,2,2,24653,23971,972.59
6/6/2012 0:00:00,7,703,3,2,24653,23103,937.37
6/7/2012 0:00:00,7,405,1,2,24648,21470,871.11
6/7/2012 0:00:00,7,405,2,2,24648,12146,492.80
6/7/2012 0:00:00,7,405,3,2,24648,11716,475.36
6/7/2012 0:00:00,7,411,1,2,24648,21013,852.57
6/7/2012 0:00:00,7,411,2,2,24648,22883,928.44
6/7/2012 0:00:00,7,411,3,2,24648,21477,871.40
6/18/2012 0:00:00,8,711,1,2,24648,24120,978.63
6/18/2012 0:00:00,8,711,2,2,24648,23668,960.29
6/18/2012 0:00:00,8,711,3,2,24648,24616,998.76
6/18/2012 0:00:00,8,716,1,2,24648,26010,1055.32
6/18/2012 0:00:00,8,716,2,2,24648,13086,530.94
6/18/2012 0:00:00,8,716,3,2,24648,15980,648.36
6/18/2012 0:00:00,8,718,1,2,24648,23920,970.52
6/18/2012 0:00:00,8,718,2,2,24648,24824,1007.20
6/18/2012 0:00:00,8,718,3,2,24648,22629,918.14
6/18/2012 0:00:00,8,719,1,2,24648,24964,1012.88
6/18/2012 0:00:00,8,719,2,2,24648,24862,1008.74
6/18/2012 0:00:00,8,719,3,2,24648,25020,1015.15
6/18/2012 0:00:00,8,720,1,2,24648,23814,966.22
6/18/2012 0:00:00,8,720,2,2,24648,22893,928.85
6/18/2012 0:00:00,8,720,3,2,24648,24798,1006.14
6/18/2012 0:00:00,8,723,1,2,24648,24442,991.70
6/18/2012 0:00:00,8,723,2,2,24648,23286,944.79
6/18/2012 0:00:00,8,723,3,2,24648,24122,978.71
6/18/2012 0:00:00,8,724,1,2,24648,23584,956.89
6/18/2012 0:00:00,8,724,2,2,24648,22054,894.81
6/18/2012 0:00:00,8,724,3,2,24648,24434,991.37
6/18/2012 0:00:00,8,726,1,2,24648,23095,937.04
6/18/2012 0:00:00,8,726,2,2,24648,23349,947.35
6/18/2012 0:00:00,8,726,3,2,24648,23600,957.53
